dataset,model,mode,seed,round,axis,selected_count,axis_selected_count,axis_selected_fraction,selected_true_mean,axis_true_mean,feedback_deficit,discordance_score,calibration,threshold_source,score_threshold,flagged
gfp,mlp,clean,1,4,pos=157,100,8,0.08,3.72596903519445,3.73484718545125,-0.008878150256800055,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.02470338980179928,False
gfp,mlp,clean,1,4,pos=158,100,11,0.11,3.72596903519445,3.7385323432072735,-0.012563308012823349,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.024333171355308738,False
gfp,mlp,clean,1,4,pos=161,100,5,0.05,3.72596903519445,3.742322343312,-0.01635330811754976,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.024333171355308738,False
gfp,mlp,clean,1,4,pos=198,100,7,0.07,3.72596903519445,3.7303106349614277,-0.004341599766977566,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.02470338980179928,False
gfp,mlp,clean,1,4,pos=223,100,6,0.06,3.72596903519445,3.7404841158633335,-0.014515080668883407,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.02470338980179928,False
gfp,mlp,clean,1,4,pos=39,100,9,0.09,3.72596903519445,3.752305862881111,-0.02633682768666068,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.024333171355308738,False
gfp,mlp,clean,1,4,pos=76,100,13,0.13,3.72596903519445,3.750676962726154,-0.0247079275317037,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.02470338980179928,False
gfp,mlp,clean,2,1,pos=143,100,6,0.06,3.7313001382212962,3.4767505046466662,0.25454963357463,0.0152729780144778,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.0252322533597185,False
gfp,mlp,clean,2,1,pos=105,100,14,0.14,3.7313001382212962,3.6222351259735714,0.1090650122477248,0.015269101714681474,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.025233028619677765,False
gfp,mlp,clean,2,1,pos=167,100,6,0.06,3.7313001382212962,3.6859161170383334,0.04538402118296281,0.0027230412709777683,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.03526987697464074,False
gfp,mlp,clean,2,1,pos=198,100,10,0.1,3.7313001382212962,3.7145317985600004,0.016768339661295872,0.0016768339661295873,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.03526987697464074,False
gfp,mlp,clean,2,1,pos=182,100,8,0.08,3.7313001382212962,3.7106650885644634,0.020635049656832827,0.001650803972546626,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.03526987697464074,False
gfp,mlp,clean,2,1,pos=170,100,6,0.06,3.7313001382212962,3.712260339666667,0.01903979855462934,0.0011423879132777604,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.03526987697464074,False
gfp,mlp,clean,2,1,pos=111,100,5,0.05,3.7313001382212962,3.817124354082,-0.08582421586070366,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.03526987697464074,False
gfp,mlp,clean,2,1,pos=117,100,6,0.06,3.7313001382212962,3.7382002473933333,-0.006900109172037094,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.03526987697464074,False
gfp,mlp,clean,2,1,pos=131,100,5,0.05,3.7313001382212962,3.737000488298,-0.005700350076703664,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.03526987697464074,False
gfp,mlp,clean,2,1,pos=156,100,18,0.18,3.7313001382212962,3.747598918699841,-0.016298780478544828,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.03526987697464074,False
gfp,mlp,clean,2,1,pos=158,100,19,0.19,3.7313001382212962,3.7968651941326312,-0.06556505591133499,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.03526968315965093,False
gfp,mlp,clean,2,1,pos=171,100,6,0.06,3.7313001382212962,3.8245472301166674,-0.09324709189537117,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.03526987697464074,False
gfp,mlp,clean,2,1,pos=186,100,5,0.05,3.7313001382212962,3.7444002621270003,-0.01310012390570403,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.03526987697464074,False
gfp,mlp,clean,2,1,pos=203,100,6,0.06,3.7313001382212962,3.85479177491,-0.12349163668870355,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.03526987697464074,False
gfp,mlp,clean,2,1,pos=214,100,5,0.05,3.7313001382212962,3.8132583347949995,-0.08195819657370329,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.03526987697464074,False
gfp,mlp,clean,2,1,pos=62,100,10,0.1,3.7313001382212962,3.752652715098667,-0.021352576877370577,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.03526968315965093,False
gfp,mlp,clean,2,1,pos=68,100,5,0.05,3.7313001382212962,3.8001280242604,-0.06882788603910361,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.03526987697464074,False
gfp,mlp,clean,2,1,pos=80,100,6,0.06,3.7313001382212962,3.7669390092038473,-0.03563887098255103,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.03526987697464074,False
gfp,mlp,clean,2,2,pos=109,100,14,0.14,3.7126500034751007,3.600471512273286,0.11217849120181445,0.015704988768254022,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.025837288718581,False
gfp,mlp,clean,2,2,pos=170,100,10,0.1,3.7126500034751007,3.6422804479884006,0.0703695554867001,0.00703695554867001,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.029304502006414594,False
gfp,mlp,clean,2,2,pos=3,100,5,0.05,3.7126500034751007,3.6118997868380007,0.10075021663709993,0.005037510831854997,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.0305041688365036,False
gfp,mlp,clean,2,2,pos=153,100,11,0.11,3.7126500034751007,3.6714811432590904,0.041168860216010295,0.004528574623761133,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.0305041688365036,False
gfp,mlp,clean,2,2,pos=158,100,12,0.12,3.7126500034751007,3.697862495796667,0.01478750767843362,0.0017745009214120344,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.030070767175524413,False
gfp,mlp,clean,2,2,pos=173,100,8,0.08,3.7126500034751007,3.70044435749875,0.012205645976350876,0.0009764516781080702,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.0305041688365036,False
gfp,mlp,clean,2,2,pos=156,100,5,0.05,3.7126500034751007,3.6942412129800006,0.018408790495100025,0.0009204395247550013,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.0305041688365036,False
gfp,mlp,clean,2,2,pos=214,100,6,0.06,3.7126500034751007,3.7012844807916667,0.011365522683433937,0.0006819313610060362,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.0305041688365036,False
gfp,mlp,clean,2,2,pos=32,100,6,0.06,3.7126500034751007,3.702933628315,0.00971637516010082,0.0005829825096060492,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.0305041688365036,False
gfp,mlp,clean,2,2,pos=163,100,5,0.05,3.7126500034751007,3.7251705344199997,-0.012520530944899022,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.030070767175524413,False
gfp,mlp,clean,2,2,pos=166,100,8,0.08,3.7126500034751007,3.73117508511125,-0.0185250816361493,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.0305041688365036,False
gfp,mlp,clean,2,2,pos=171,100,11,0.11,3.7126500034751007,3.798701097510909,-0.08605109403580835,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.0305041688365036,False
gfp,mlp,clean,2,2,pos=198,100,9,0.09,3.7126500034751007,3.805035701152222,-0.09238569767712113,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.0305041688365036,False
gfp,mlp,clean,2,2,pos=39,100,8,0.08,3.7126500034751007,3.7932444633812508,-0.0805944599061501,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.030070767175524413,False
gfp,mlp,clean,2,3,pos=195,100,5,0.05,3.722866252669906,3.635007316688,0.08785893598190597,0.004392946799095299,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.0223069536733753,False
gfp,mlp,clean,2,3,pos=166,100,5,0.05,3.722866252669906,3.651357968156,0.07150828451390634,0.0035754142256953173,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.022593090074065292,False
gfp,mlp,clean,2,3,pos=172,100,5,0.05,3.722866252669906,3.6903875236120003,0.03247872905790583,0.0016239364528952917,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.02386155062638531,False
gfp,mlp,clean,2,3,pos=107,100,5,0.05,3.722866252669906,3.744894826498,-0.02202857382809409,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.02386155062638531,False
gfp,mlp,clean,2,3,pos=113,100,7,0.07,3.722866252669906,3.745783635412857,-0.022917382742950743,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.02386155062638531,False
gfp,mlp,clean,2,3,pos=117,100,5,0.05,3.722866252669906,3.7896052764500006,-0.06673902378009444,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.02386155062638531,False
gfp,mlp,clean,2,3,pos=124,100,5,0.05,3.722866252669906,3.775985708161,-0.05311945549109387,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.02386155062638531,False
gfp,mlp,clean,2,3,pos=128,100,6,0.06,3.722866252669906,3.738052703211667,-0.01518645054176071,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.02386155062638531,False
gfp,mlp,clean,2,3,pos=158,100,22,0.22,3.722866252669906,3.751797138527925,-0.02893088585801884,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.02382067399771531,False
gfp,mlp,clean,2,3,pos=163,100,6,0.06,3.722866252669906,3.728948856666667,-0.006082603996760749,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.02382067399771531,False
gfp,mlp,clean,2,3,pos=171,100,19,0.19,3.722866252669906,3.735439999435789,-0.012573746765883076,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.02386155062638531,False
gfp,mlp,clean,2,3,pos=198,100,6,0.06,3.722866252669906,3.7659428909983332,-0.04307663832842712,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.02386155062638531,False
gfp,mlp,clean,2,3,pos=39,100,5,0.05,3.722866252669906,3.7630667498,-0.04020049713009399,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.02382067399771531,False
gfp,mlp,clean,2,3,pos=41,100,6,0.06,3.722866252669906,3.7390881301799994,-0.016221877510093297,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.02386155062638531,False
gfp,mlp,clean,2,3,pos=62,100,6,0.06,3.722866252669906,3.738593245118333,-0.015726992448426902,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.02382067399771531,False
gfp,mlp,clean,2,4,pos=38,100,10,0.1,3.743135883961676,3.6720543055649997,0.07108157839667628,0.007108157839667628,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.025845213825925733,False
gfp,mlp,clean,2,4,pos=101,100,9,0.09,3.743135883961676,3.6703992364566664,0.07273664750500952,0.0065462982754508564,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.025985678716979925,False
gfp,mlp,clean,2,4,pos=90,100,7,0.07,3.743135883961676,3.662971326684285,0.0801645572773908,0.005611519009417356,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.026686763166505048,False
gfp,mlp,clean,2,4,pos=15,100,5,0.05,3.743135883961676,3.700534527149,0.04260135681267574,0.0021300678406337872,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.026686763166505048,False
gfp,mlp,clean,2,4,pos=62,100,13,0.13,3.743135883961676,3.7386255840161535,0.0045102999455224335,0.0005863389929179163,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.02665867018829421,False
gfp,mlp,clean,2,4,pos=164,100,7,0.07,3.743135883961676,3.7416907551157146,0.0014451288459613743,0.00010115901921729621,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.026686763166505048,False
gfp,mlp,clean,2,4,pos=105,100,6,0.06,3.743135883961676,3.7473560488433333,-0.004220164881657329,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.026686763166505048,False
gfp,mlp,clean,2,4,pos=129,100,6,0.06,3.743135883961676,3.8349704151350004,-0.09183453117332441,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.026686763166505048,False
gfp,mlp,clean,2,4,pos=153,100,5,0.05,3.743135883961676,3.8208236146820007,-0.07768773072032475,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.026686763166505048,False
gfp,mlp,clean,2,4,pos=158,100,12,0.12,3.743135883961676,3.7535247281525,-0.010388844190824198,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.02665867018829421,False
gfp,mlp,clean,2,4,pos=163,100,6,0.06,3.743135883961676,3.8037584197300003,-0.060622535768324326,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.02665867018829421,False
gfp,mlp,clean,2,4,pos=214,100,6,0.06,3.743135883961676,3.7777476504283336,-0.034611766466657645,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.026686763166505048,False
gfp,mlp,clean,2,4,pos=231,100,5,0.05,3.743135883961676,3.7629838499900004,-0.019847966028324393,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.026686763166505048,False
gfp,mlp,clean,2,4,pos=233,100,5,0.05,3.743135883961676,3.8334149335779997,-0.09027904961632371,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.026686763166505048,False
gfp,mlp,clean,2,4,pos=236,100,9,0.09,3.743135883961676,3.746864810374444,-0.0037289264127680077,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.026686763166505048,False
gfp,mlp,clean,2,4,pos=39,100,6,0.06,3.743135883961676,3.783243911111667,-0.04010802714999118,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.02665867018829421,False
gfp,mlp,clean,2,4,pos=76,100,6,0.06,3.743135883961676,3.7701602292166663,-0.027024345254990312,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.026686763166505048,False
gfp,mlp,clean,3,1,pos=162,100,5,0.05,3.744921204579199,3.6628587852739996,0.08206241930519953,0.004103120965259977,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.02394997143129995,False
gfp,mlp,clean,3,1,pos=90,100,5,0.05,3.744921204579199,3.66300370725,0.08191749732919895,0.004095874866459947,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.023952145260939958,False
gfp,mlp,clean,3,1,pos=177,100,5,0.05,3.744921204579199,3.667172376826,0.07774882775319902,0.003887441387659951,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.024098048696099956,False
gfp,mlp,clean,3,1,pos=228,100,7,0.07,3.744921204579199,3.720819553641429,0.02410165093777028,0.0016871155656439198,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.024098048696099956,False
gfp,mlp,clean,3,1,pos=128,100,10,0.1,3.744921204579199,3.733250519194,0.011670685385198887,0.0011670685385198887,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.024098048696099956,False
gfp,mlp,clean,3,1,pos=159,100,9,0.09,3.744921204579199,3.7366972224588895,0.008223982120309614,0.0007401583908278653,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.024098048696099956,False
gfp,mlp,clean,3,1,pos=163,100,6,0.06,3.744921204579199,3.7377328444383338,0.007188360140865324,0.0004313016084519194,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.024097686391159955,False
gfp,mlp,clean,3,1,pos=131,100,9,0.09,3.744921204579199,3.758262650323333,-0.013341445744134095,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.024098048696099956,False
gfp,mlp,clean,3,1,pos=156,100,7,0.07,3.744921204579199,3.7689208726778567,-0.02399966809865761,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.024098048696099956,False
gfp,mlp,clean,3,1,pos=158,100,9,0.09,3.744921204579199,3.7990493340333336,-0.05412812945413448,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.024098048696099956,False
gfp,mlp,clean,3,1,pos=166,100,21,0.21,3.744921204579199,3.745588352747656,-0.0006671481684570324,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.024098048696099956,False
gfp,mlp,clean,3,1,pos=171,100,6,0.06,3.744921204579199,3.7749311278533333,-0.03000992327413421,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.024098048696099956,False
gfp,mlp,clean,3,1,pos=184,100,6,0.06,3.744921204579199,3.765051559735,-0.02013035515580075,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.024097686391159955,False
gfp,mlp,clean,3,1,pos=214,100,12,0.12,3.744921204579199,3.81448968012625,-0.06956847554705092,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.025842330605363725,False
gfp,mlp,clean,3,1,pos=39,100,11,0.11,3.744921204579199,3.822025303935682,-0.07710409935648288,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.024098048696099956,False
gfp,mlp,clean,3,1,pos=62,100,14,0.14,3.744921204579199,3.7599030777092852,-0.014981873130086143,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.024098048696099956,False
